fecha,tmax_c,tmin_c
2017-03-13,31.39,20.47
2017-03-14,33.85,19.68
2017-03-15,33.74,19.64
2017-03-16,32.14,18.87
2017-03-17,32.54,18.74
2017-03-18,31.16,18.58
2017-03-19,31.26,18.83
2017-03-20,31.16,19.55
2017-03-21,31.96,19.11
2017-03-22,32.46,20.04
2017-03-23,31.27,21.49
2017-03-24,29.07,21.15
2017-03-25,29.1,19.97
2017-03-26,32.53,19.72
2017-03-27,30.83,20.83
2017-03-28,30.74,21.45
2017-03-29,28.11,21.66
2017-03-30,31.04,21.63
2017-03-31,33.63,20.66
2017-04-01,33.9,20.39
2017-04-02,34.5,21.29
2017-04-03,33.75,21.5
2017-04-04,34.52,20.42
2017-04-05,33.88,21.16
2017-04-06,34.7,20.4
2017-04-07,34.37,20.18
2017-04-08,34.1,20.65
2017-04-09,33.34,20.51
2017-04-10,29.64,20.98
2017-04-11,33.32,20.35
2017-04-12,31.51,20.95
2017-04-13,29.13,21.67
2017-04-14,28.49,20.66
2017-04-15,32.32,21.52
2017-04-16,30.41,21.66
2017-04-17,29.34,22.02
2017-04-18,30.63,20.97
2017-04-19,33.03,21.31
2017-04-20,31.55,21.06
2017-04-21,29.21,21.25
2017-04-22,31.98,21.01
2017-04-23,31.94,21.03
2017-04-24,30.86,21.77
2017-04-25,31.75,21.99
2017-04-26,32.46,22.75
2017-04-27,34.71,21.32
2017-04-28,31.51,22.25
2017-04-29,31.91,21.24
2017-04-30,31.23,21.9
2017-05-01,30.8,20.87
2017-05-02,31.23,21.28
2017-05-03,30.44,22.01
2017-05-04,33.0,21.38
2017-05-05,31.85,22.07
2017-05-06,32.44,21.65
2017-05-07,33.5,22.04
2017-05-08,32.28,21.77
2017-05-09,29.62,22.46
2017-05-10,28.44,22.08
2017-05-11,34.52,21.01
2017-05-12,29.1,22.31
2017-05-13,33.78,21.06
2017-05-14,31.91,22.76
2017-05-15,30.01,22.1
2017-05-16,27.0,21.44
2017-05-17,32.35,20.03
2017-05-18,33.97,21.04
2017-05-19,33.12,22.19
2017-05-20,33.77,22.11
2017-05-21,32.95,21.96
2017-05-22,30.99,22.27
2017-05-23,26.42,22.08
2017-05-24,30.43,21.35
2017-05-25,31.61,21.85
2017-05-26,32.47,21.53
2017-05-27,32.71,20.64
2017-05-28,30.31,21.69
2017-05-29,31.4,21.57
2017-05-30,27.93,20.52
2017-05-31,29.28,20.29
2017-06-01,28.09,20.35
2017-06-02,32.79,18.84
2017-06-03,31.54,20.86
2017-06-04,31.36,21.57
2017-06-05,31.02,22.06
2017-06-06,30.76,21.78
2017-06-07,31.28,21.89
2017-06-08,28.26,21.79
2017-06-09,31.25,20.83
2017-06-10,30.52,21.32
2017-06-11,30.81,21.57
2017-06-12,30.01,21.25
2017-06-13,29.49,20.8
2017-06-14,28.8,21.38
2017-06-15,31.17,21.62
2017-06-16,29.51,21.61
2017-06-17,29.4,21.19
2017-06-18,30.45,21.77
2017-06-19,30.24,21.47
2017-06-20,29.34,21.05
2017-06-21,25.44,20.42
2017-06-22,31.7,19.16
2017-06-23,32.86,20.77
2017-06-24,28.97,20.75
2017-06-25,30.62,19.79
2017-06-26,30.53,20.8
2017-06-27,32.55,20.29
2017-06-28,31.62,19.49
2017-06-29,27.92,20.06
2017-06-30,27.24,18.98
2017-07-01,30.27,20.42
2017-07-02,27.78,20.98
2017-07-03,29.86,19.97
2017-07-04,30.84,20.46
2017-07-05,30.64,20.8
2017-07-06,29.31,20.89
2017-07-07,27.99,20.85
2017-07-08,28.97,20.66
2017-07-09,28.56,20.64
2017-07-10,28.53,20.84
2017-07-11,29.85,20.74
2017-07-12,29.76,20.78
2017-07-13,28.03,19.9
2017-07-14,30.2,20.27
2017-07-15,27.47,20.86
2017-07-16,28.41,20.98
2017-07-17,30.37,20.93
2017-07-18,29.05,20.58
2017-07-19,27.23,20.5
2017-07-20,27.57,19.77
2017-07-21,30.27,19.26
2017-07-22,30.16,20.05
2017-07-23,28.14,20.59
2017-07-24,30.43,20.21
2017-07-25,28.27,21.82
2017-07-26,29.01,21.04
2017-07-27,28.77,21.09
2017-07-28,29.24,20.63
2017-07-29,30.65,21.73
2017-07-30,28.28,21.17
2017-07-31,26.28,20.32
2017-08-01,32.01,18.99
2017-08-02,32.71,20.1
2017-08-03,25.83,21.42
2017-08-04,28.61,20.43
2017-08-05,29.7,21.31
2017-08-06,30.25,21.42
2017-08-07,29.88,20.78
2017-08-08,30.12,21.53
2017-08-09,32.05,20.71
2017-08-10,28.7,21.78
2017-08-11,30.15,21.04
2017-08-12,28.65,20.69
2017-08-13,31.98,20.37
2017-08-14,32.24,21.28
2017-08-15,33.04,21.79
2017-08-16,31.73,22.4
2017-08-17,30.59,21.91
2017-08-18,27.9,21.82
2017-08-19,27.6,21.46
2017-08-20,26.63,21.4
2017-08-21,29.93,19.93
2017-08-22,29.29,20.64
2017-08-23,29.05,21.27
2017-08-24,30.59,20.33
2017-08-25,31.22,20.34
2017-08-26,31.14,20.69
2017-08-27,30.81,21.24
2017-08-28,28.11,21.07
2017-08-29,28.55,20.94
2017-08-30,30.48,19.74
2017-08-31,27.46,21.32
2017-09-01,29.29,20.95
2017-09-02,31.04,20.64
2017-09-03,26.53,20.8
2017-09-04,30.88,20.5
2017-09-05,32.3,21.52
2017-09-06,29.15,21.84
2017-09-07,31.39,20.31
2017-09-08,27.9,20.81
2017-09-09,26.49,20.19
2017-09-10,29.85,20.19
2017-09-11,31.25,21.01
2017-09-12,29.24,20.15
2017-09-13,26.47,20.83
2017-09-14,29.62,20.26
2017-09-15,30.99,21.27
2017-09-16,27.01,21.11
2017-09-17,31.27,20.25
2017-09-18,32.41,19.38
2017-09-19,32.66,20.0
2017-09-20,32.03,21.54
2017-09-21,28.9,21.36
2017-09-22,31.46,21.01
2017-09-23,29.04,21.7
2017-09-24,28.39,20.97
2017-09-25,30.39,21.16
2017-09-26,30.24,20.48
2017-09-27,30.62,20.17
2017-09-28,28.99,20.73
2017-09-29,28.73,20.59
2017-09-30,28.45,20.28
2017-10-01,28.91,20.27
2017-10-02,33.38,20.81
2017-10-03,30.37,20.91
2017-10-04,25.48,19.87
2017-10-05,30.76,18.83
2017-10-06,27.65,19.74
2017-10-07,30.86,20.49
2017-10-08,32.48,19.81
2017-10-09,31.14,20.88
2017-10-10,29.36,20.9
2017-10-11,28.71,20.91
2017-10-12,30.49,20.69
2017-10-13,31.42,20.86
2017-10-14,32.27,20.86
2017-10-15,29.59,21.73
2017-10-16,30.28,21.22
2017-10-17,31.09,21.3
2017-10-18,30.88,21.31
2017-10-19,28.26,21.25
2017-10-20,29.12,20.19
2017-10-21,30.43,20.76
2017-10-22,30.53,20.89
2017-10-23,30.9,21.04
2017-10-24,31.12,20.6
2017-10-25,30.24,20.84
2017-10-26,31.28,20.74
2017-10-27,27.48,20.73
2017-10-28,29.18,20.47
2017-10-29,30.44,20.89
2017-10-30,31.52,20.27
2017-10-31,32.96,20.36
2017-11-01,32.79,20.38
2017-11-02,31.93,20.36
2017-11-03,29.32,20.69
2017-11-04,28.3,20.75
2017-11-05,28.5,21.07
2017-11-06,26.77,20.44
2017-11-07,31.9,19.71
2017-11-08,31.32,20.74
2017-11-09,29.1,21.75
2017-11-10,31.62,20.74
2017-11-11,33.1,20.87
2017-11-12,31.71,20.43
2017-11-13,31.83,20.78
2017-11-14,28.52,20.6
2017-11-15,29.34,19.92
2017-11-16,28.24,21.32
2017-11-17,29.41,21.31
2017-11-18,26.62,21.3
2017-11-19,29.19,20.81
2017-11-20,31.4,20.66
2017-11-21,31.66,20.74
2017-11-22,31.83,21.27
2017-11-23,28.78,21.72
2017-11-24,30.99,21.47
2017-11-25,30.76,20.71
2017-11-26,30.38,20.09
2017-11-27,31.7,19.57
2017-11-28,31.84,20.81
2017-11-29,30.43,20.43
2017-11-30,32.22,20.67
2017-12-01,32.64,19.46
2017-12-02,28.94,21.29
2017-12-03,30.93,21.42
2017-12-04,30.97,20.99
2017-12-05,30.92,21.47
2017-12-06,31.98,20.54
2017-12-07,31.93,21.08
2017-12-08,31.69,20.14
2017-12-09,30.56,20.04
2017-12-10,31.77,20.09
2017-12-11,32.02,19.08
2017-12-12,32.68,18.44
2017-12-13,31.93,17.35
2017-12-14,27.81,19.38
2017-12-15,30.48,18.8
2017-12-16,30.17,17.55
2017-12-17,29.47,18.46
2017-12-18,29.47,18.96
2017-12-19,29.82,18.56
2017-12-20,30.08,18.99
2017-12-21,30.41,18.79
2017-12-22,30.68,19.39
2017-12-23,30.91,19.12
2017-12-24,30.17,19.18
2017-12-25,29.81,18.45
2017-12-26,29.47,18.85
2017-12-27,28.9,19.23
2017-12-28,30.42,19.7
2017-12-29,30.09,19.7
2017-12-30,29.1,19.82
2017-12-31,27.32,20.15
2018-01-01,29.13,19.98
2018-01-02,30.1,19.78
2018-01-03,30.02,19.52
2018-01-04,30.4,19.23
2018-01-05,31.2,20.16
2018-01-06,30.26,18.54
2018-01-07,31.13,19.19
2018-01-08,30.3,19.44
2018-01-09,29.82,18.97
2018-01-10,30.15,17.89
2018-01-11,31.19,18.66
2018-01-12,31.16,19.29
2018-01-13,30.68,20.61
2018-01-14,31.94,19.88
2018-01-15,31.19,19.21
2018-01-16,30.07,19.73
2018-01-17,29.38,19.66
2018-01-18,29.9,20.29
2018-01-19,30.89,19.82
2018-01-20,31.16,19.57
2018-01-21,30.14,19.38
2018-01-22,30.8,19.08
2018-01-23,31.43,19.27
2018-01-24,30.65,19.16
2018-01-25,31.93,18.55
2018-01-26,30.12,19.19
2018-01-27,30.21,18.07
2018-01-28,29.53,18.14
2018-01-29,29.62,18.34
2018-01-30,30.1,18.75
2018-01-31,31.46,18.97
2018-02-01,31.5,19.08
2018-02-02,31.63,18.33
2018-02-03,31.39,18.16
2018-02-04,31.32,18.26
2018-02-05,31.27,17.74
2018-02-06,28.49,17.58
2018-02-07,28.12,17.32
2018-02-08,28.68,17.35
2018-02-09,28.04,18.3
2018-02-10,30.15,18.07
2018-02-11,29.94,19.2
2018-02-12,29.22,18.05
2018-02-13,28.27,16.06
2018-02-14,29.7,16.82
2018-02-15,28.61,18.06
2018-02-16,29.63,17.9
2018-02-17,28.94,17.7
2018-02-18,30.06,17.19
2018-02-19,29.68,17.01
2018-02-20,29.08,16.47
2018-02-21,28.25,16.95
2018-02-22,29.1,17.03
2018-02-23,28.39,17.46
2018-02-24,29.32,17.18
2018-02-25,30.06,17.66
2018-02-26,31.08,17.25
2018-02-27,30.68,17.7
2018-02-28,30.82,17.1
2018-03-01,31.32,16.92
2018-03-02,32.15,17.72
2018-03-03,32.7,17.56
2018-03-04,31.88,19.08
2018-03-05,27.9,20.24
2018-03-06,28.44,18.78
2018-03-07,30.99,19.6
2018-03-08,32.9,20.68
2018-03-09,32.86,20.04
2018-03-10,32.44,19.53
2018-03-11,32.41,19.87
2018-03-12,32.77,18.48
2018-03-13,33.86,19.64
2018-03-14,33.82,20.2
2018-03-15,34.6,20.36
2018-03-16,33.7,19.3
2018-03-17,34.49,19.63
2018-03-18,33.62,19.99
2018-03-19,34.51,18.25
2018-03-20,34.11,17.29
2018-03-21,31.95,17.68
2018-03-22,34.55,21.32
2018-03-23,34.28,20.02
2018-03-24,33.07,19.33
2018-03-25,33.87,18.9
2018-03-26,33.25,19.46
2018-03-27,32.2,20.18
2018-03-28,32.8,20.04
2018-03-29,32.56,20.09
2018-03-30,33.4,20.07
2018-03-31,33.07,20.2
2018-04-01,32.49,20.59
2018-04-02,33.06,20.22
2018-04-03,31.34,20.23
2018-04-04,33.9,20.0
2018-04-05,30.74,20.08
2018-04-06,33.3,19.14
2018-04-07,32.63,19.96
2018-04-08,33.36,19.56
2018-04-09,29.78,20.63
2018-04-10,31.08,20.54
2018-04-11,30.48,20.52
2018-04-12,30.77,19.93
2018-04-13,31.45,20.66
2018-04-14,32.56,20.08
2018-04-15,29.19,21.17
2018-04-16,32.38,20.74
2018-04-17,31.09,21.89
2018-04-18,26.64,20.92
2018-04-19,31.19,20.45
2018-04-20,32.09,20.81
2018-04-21,33.06,20.61
2018-04-22,29.43,20.86
2018-04-23,30.62,20.87
2018-04-24,29.93,20.63
2018-04-25,31.49,20.42
2018-04-26,32.86,21.46
2018-04-27,28.49,21.92
2018-04-28,32.8,21.7
2018-04-29,32.64,20.97
2018-04-30,32.58,21.04
2018-05-01,31.51,21.37
2018-05-02,32.25,21.06
2018-05-03,30.29,21.66
2018-05-04,27.45,21.64
2018-05-05,27.84,20.79
2018-05-06,30.83,20.68
2018-05-07,31.57,21.15
2018-05-08,28.29,21.44
2018-05-09,30.78,21.01
2018-05-10,30.81,21.33
2018-05-11,31.47,21.04
2018-05-12,31.19,20.84
2018-05-13,32.68,20.82
2018-05-14,31.4,21.28
2018-05-15,28.22,20.86
2018-05-16,30.79,20.35
2018-05-17,31.42,20.57
2018-05-18,32.28,20.42
2018-05-19,31.01,20.93
2018-05-20,27.67,20.16
2018-05-21,28.03,20.83
2018-05-22,30.12,20.28
2018-05-23,30.96,21.67
2018-05-24,29.99,21.52
2018-05-25,26.87,21.1
2018-05-26,29.64,20.95
2018-05-27,31.94,19.64
2018-05-28,29.62,21.72
2018-05-29,31.79,20.46
2018-05-30,32.76,20.44
2018-05-31,33.05,20.95
2018-06-01,33.12,20.83
2018-06-02,30.58,20.89
2018-06-03,28.84,21.61
2018-06-04,32.26,20.69
2018-06-05,30.26,20.73
2018-06-06,30.21,20.24
2018-06-07,32.22,20.73
2018-06-08,33.14,21.31
2018-06-09,31.39,20.57
2018-06-10,31.8,20.92
2018-06-11,29.6,22.04
2018-06-12,32.25,21.09
2018-06-13,32.28,21.21
2018-06-14,28.08,20.63
2018-06-15,31.7,19.96
2018-06-16,30.72,20.36
2018-06-17,27.68,21.63
2018-06-18,28.42,20.97
2018-06-19,29.33,20.73
2018-06-20,28.73,21.0
2018-06-21,30.53,19.99
2018-06-22,29.98,20.84
2018-06-23,31.08,20.5
2018-06-24,27.72,21.2
2018-06-25,28.27,20.75
2018-06-26,29.48,20.08
2018-06-27,29.91,20.58
2018-06-28,29.81,20.6
2018-06-29,29.63,19.94
2018-06-30,31.56,20.66
2018-07-01,24.45,20.58
2018-07-02,26.23,20.14
2018-07-03,30.64,19.99
2018-07-04,28.1,20.79
2018-07-05,29.92,20.84
2018-07-06,31.43,19.73
2018-07-07,32.22,20.8
2018-07-08,31.51,21.52
2018-07-09,30.34,21.05
2018-07-10,29.88,19.61
2018-07-11,29.52,18.44
2018-07-12,28.99,20.01
2018-07-13,28.33,20.58
2018-07-14,28.15,20.28
2018-07-15,29.56,20.14
2018-07-16,31.93,20.44
2018-07-17,31.74,20.73
2018-07-18,29.84,20.81
2018-07-19,29.54,21.25
2018-07-20,30.11,20.95
2018-07-21,30.91,20.71
2018-07-22,30.46,21.1
2018-07-23,30.22,20.76
2018-07-24,30.88,20.51
2018-07-25,28.28,20.05
2018-07-26,29.87,19.43
2018-07-27,29.38,19.5
2018-07-28,30.06,20.38
2018-07-29,31.07,21.23
2018-07-30,31.85,21.29
2018-07-31,29.62,21.58
2018-08-01,29.49,20.27
2018-08-02,29.65,20.14
2018-08-03,30.85,20.99
2018-08-04,33.01,20.2
2018-08-05,30.19,21.17
2018-08-06,31.02,20.65
2018-08-07,31.61,20.39
2018-08-08,30.34,21.14
2018-08-09,27.55,20.47
2018-08-10,28.98,19.43
2018-08-11,28.71,21.14
2018-08-12,29.65,20.07
2018-08-13,31.19,20.26
2018-08-14,29.32,20.53
2018-08-15,31.11,19.68
2018-08-16,30.69,20.36
2018-08-17,29.94,20.08
2018-08-18,27.38,20.78
2018-08-19,28.53,19.98
2018-08-20,29.65,20.56
2018-08-21,27.63,19.96
2018-08-22,27.1,19.92
2018-08-23,28.3,19.72
2018-08-24,29.25,19.83
2018-08-25,28.97,20.67
2018-08-26,28.02,20.72
2018-08-27,27.11,20.28
2018-08-28,28.88,19.49
2018-08-29,30.58,20.11
2018-08-30,29.2,20.48
2018-08-31,29.75,20.19
2018-09-01,28.96,20.25
2018-09-02,32.55,20.06
2018-09-03,31.23,20.76
2018-09-04,27.92,19.92
2018-09-05,26.89,18.71
2018-09-06,26.96,19.74
2018-09-07,27.49,19.48
2018-09-08,27.51,20.8
2018-09-09,29.35,19.93
2018-09-10,30.46,19.94
2018-09-11,29.06,20.36
2018-09-12,29.07,20.81
2018-09-13,28.0,20.27
2018-09-14,29.5,19.47
2018-09-15,28.56,19.95
2018-09-16,29.52,20.12
2018-09-17,27.45,20.51
2018-09-18,29.14,19.34
2018-09-19,29.37,19.88
2018-09-20,29.96,21.08
2018-09-21,29.37,20.31
2018-09-22,26.93,20.91
2018-09-23,25.97,20.41
2018-09-24,26.8,20.51
2018-09-25,28.85,20.19
2018-09-26,28.25,20.41
2018-09-27,30.16,19.9
2018-09-28,28.5,20.18
2018-09-29,27.6,21.02
2018-09-30,28.87,20.72
2018-10-01,29.26,20.84
2018-10-02,28.41,20.76
2018-10-03,28.46,20.52
2018-10-04,27.95,19.54
2018-10-05,26.88,20.42
2018-10-06,29.13,20.44
2018-10-07,27.88,20.51
2018-10-08,28.12,21.13
2018-10-09,28.28,20.27
2018-10-10,28.89,20.17
2018-10-11,28.39,20.34
2018-10-12,28.6,20.51
2018-10-13,27.12,20.25
2018-10-14,27.05,19.4
2018-10-15,27.75,20.16
2018-10-16,30.33,20.62
2018-10-17,30.66,19.57
2018-10-18,28.35,21.34
2018-10-19,26.57,21.39
2018-10-20,26.48,20.57
2018-10-21,26.75,20.31
2018-10-22,27.3,20.17
2018-10-23,27.43,20.26
2018-10-24,28.68,20.07
2018-10-25,28.57,20.14
2018-10-26,27.52,20.63
2018-10-27,29.47,21.37
2018-10-28,30.6,20.83
2018-10-29,29.8,19.55
2018-10-30,30.79,19.93
2018-10-31,29.43,20.95
2018-11-01,26.62,20.59
2018-11-02,28.49,20.27
2018-11-03,28.56,19.83
2018-11-04,28.63,19.78
2018-11-05,29.74,19.6
2018-11-06,29.83,20.28
2018-11-07,29.89,20.74
2018-11-08,28.91,20.25
2018-11-09,28.75,20.85
2018-11-10,29.01,21.06
2018-11-11,30.89,20.77
2018-11-12,30.69,20.99
2018-11-13,32.07,20.7
2018-11-14,30.77,21.31
2018-11-15,27.53,22.15
2018-11-16,26.38,21.56
2018-11-17,27.2,21.07
2018-11-18,29.3,20.79
2018-11-19,31.13,20.44
2018-11-20,30.88,20.81
2018-11-21,31.63,21.02
2018-11-22,31.72,19.95
2018-11-23,31.89,19.24
2018-11-24,31.03,19.03
2018-11-25,31.13,19.95
2018-11-26,30.79,21.11
2018-11-27,31.45,20.03
2018-11-28,31.14,19.85
2018-11-29,31.35,19.4
2018-11-30,30.8,18.54
2018-12-01,29.71,18.72
2018-12-02,30.02,19.16
2018-12-03,30.58,18.18
2018-12-04,30.23,18.86
2018-12-05,30.78,18.47
2018-12-06,30.9,18.91
2018-12-07,30.65,18.83
2018-12-08,31.48,19.36
2018-12-09,31.8,19.85
2018-12-10,30.43,18.34
2018-12-11,29.97,18.3
2018-12-12,31.48,20.26
2018-12-13,31.99,20.12
2018-12-14,31.31,18.24
2018-12-15,30.33,19.39
2018-12-16,31.05,18.06
2018-12-17,30.53,18.77
2018-12-18,31.41,19.66
2018-12-19,31.7,19.29
2018-12-20,30.8,19.89
2018-12-21,31.54,19.23
2018-12-22,31.07,18.39
2018-12-23,30.96,18.4
2018-12-24,30.87,17.47
2018-12-25,30.82,17.65
2018-12-26,30.57,18.06
2018-12-27,31.1,18.79
2018-12-28,29.62,18.74
2018-12-29,30.5,18.33
2018-12-30,30.87,17.66
2018-12-31,31.58,18.23
2019-01-01,30.8,18.34
2019-01-02,30.81,17.47
2019-01-03,30.78,18.7
2019-01-04,31.2,18.73
2019-01-05,31.65,18.44
2019-01-06,31.1,18.65
2019-01-07,31.42,18.32
2019-01-08,31.36,18.64
2019-01-09,30.99,18.31
2019-01-10,29.53,18.6
2019-01-11,30.66,18.17
2019-01-12,30.26,19.0
2019-01-13,30.99,18.7
2019-01-14,31.49,18.02
2019-01-15,31.96,18.13
2019-01-16,32.02,18.63
2019-01-17,32.12,19.75
2019-01-18,31.97,19.85
2019-01-19,32.32,19.93
2019-01-20,32.75,18.94
2019-01-21,32.88,19.31
2019-01-22,32.07,19.3
2019-01-23,31.11,18.46
2019-01-24,32.23,18.85
2019-01-25,32.7,18.82
2019-01-26,32.02,19.25
2019-01-27,32.66,19.18
2019-01-28,35.08,19.29
2019-01-29,33.36,19.82
2019-01-30,32.63,19.56
2019-01-31,32.99,18.99
2019-02-01,33.44,18.47
2019-02-02,33.42,17.87
2019-02-03,32.43,18.51
2019-02-04,33.61,18.45
2019-02-05,33.39,19.16
2019-02-06,32.88,20.11
2019-02-07,32.69,19.86
2019-02-08,31.9,18.78
2019-02-09,32.23,18.54
2019-02-10,32.34,18.17
2019-02-11,31.26,18.61
2019-02-12,32.51,18.51
2019-02-13,33.07,19.58
2019-02-14,34.3,20.65
2019-02-15,34.81,21.3
2019-02-16,35.37,20.25
2019-02-17,33.85,21.08
2019-02-18,33.14,20.1
2019-02-19,33.23,19.48
2019-02-20,34.16,19.66
2019-02-21,32.82,18.58
2019-02-22,32.44,19.47
2019-02-23,33.4,19.11
2019-02-24,32.94,18.49
2019-02-25,32.19,18.36
2019-02-26,32.04,19.13
2019-02-27,32.92,18.9
2019-02-28,32.53,19.64
2019-03-01,33.42,19.7
2019-03-02,32.85,19.14
2019-03-03,33.24,18.42
2019-03-04,33.23,19.35
2019-03-05,31.59,20.14
2019-03-06,30.98,19.93
2019-03-07,31.48,18.9
2019-03-08,31.81,19.12
2019-03-09,33.02,19.62
2019-03-10,31.7,20.2
2019-03-11,31.31,19.36
2019-03-12,30.56,18.78
2019-03-13,31.91,19.03
2019-03-14,33.35,19.77
2019-03-15,32.71,20.11
2019-03-16,33.14,19.21
2019-03-17,33.0,20.47
2019-03-18,33.43,19.74
2019-03-19,32.06,20.2
2019-03-20,33.75,19.83
2019-03-21,34.3,19.47
2019-03-22,32.02,20.2
2019-03-23,33.92,19.94
2019-03-24,34.94,19.72
2019-03-25,35.69,17.98
2019-03-26,35.98,19.46
2019-03-27,34.42,20.01
2019-03-28,35.37,19.83
2019-03-29,34.04,21.69
2019-03-30,31.66,22.55
2019-03-31,32.78,21.95
2019-04-01,32.95,21.13
2019-04-02,33.76,19.65
2019-04-03,33.91,18.46
2019-04-04,33.77,19.44
2019-04-05,33.31,19.38
2019-04-06,34.84,19.49
2019-04-07,34.52,20.32
2019-04-08,33.44,19.48
2019-04-09,33.61,20.47
2019-04-10,32.32,20.97
2019-04-11,35.19,21.28
2019-04-12,34.77,21.42
2019-04-13,33.58,22.2
2019-04-14,34.83,21.89
2019-04-15,33.59,21.49
2019-04-16,34.12,21.12
2019-04-17,30.87,20.79
2019-04-18,31.6,21.1
2019-04-19,32.29,21.08
2019-04-20,33.14,21.59
2019-04-21,29.87,21.88
2019-04-22,30.37,21.19
2019-04-23,30.94,21.13
2019-04-24,29.79,21.21
2019-04-25,33.51,21.15
2019-04-26,33.0,22.6
2019-04-27,31.31,22.94
2019-04-28,33.72,21.52
2019-04-29,35.49,21.49
2019-04-30,35.37,21.59
2019-05-01,35.43,20.98
2019-05-02,34.94,21.26
2019-05-03,34.14,22.01
2019-05-04,34.39,22.19
2019-05-05,30.46,22.0
2019-05-06,33.11,22.16
2019-05-07,30.79,22.84
2019-05-08,31.86,22.32
2019-05-09,31.41,22.24
2019-05-10,29.38,22.38
2019-05-11,30.41,21.66
2019-05-12,32.27,21.58
2019-05-13,31.23,21.94
2019-05-14,30.93,21.13
2019-05-15,32.87,19.88
2019-05-16,33.52,20.75
2019-05-17,33.4,21.28
2019-05-18,32.39,21.93
2019-05-19,32.76,21.28
2019-05-20,33.35,22.12
2019-05-21,32.96,22.7
2019-05-22,32.39,22.36
2019-05-23,27.82,21.17
2019-05-24,29.9,20.0
2019-05-25,30.74,22.24
